Gender,Age,Socio-economic Status,Previous Grades,Attendance Rate,Study Hours,Extracurricular,Motivation Level,Final Grade
Male,20,Low,80,91,10,Yes,1,85
Male,22,High,90,86,1,Yes,10,94
Male,20,Medium,90,97,2,Yes,4,91
Male,17,High,87,76,8,No,9,88
Female,21,Medium,76,83,20,Yes,9,69
Male,21,Medium,95,100,12,No,4,97
Male,17,Medium,71,98,6,No,3,72
Male,20,Low,97,93,6,No,8,93
Female,17,Low,69,84,7,Yes,10,68
Female,19,Medium,96,87,12,No,4,100
Female,17,Low,72,83,4,Yes,9,67
Male,17,Low,70,91,13,Yes,2,64
Female,19,Medium,76,77,12,No,9,76
Male,22,Low,81,87,1,No,5,75
Female,22,High,97,85,13,Yes,2,87
Female,21,High,94,78,18,Yes,6,100
Male,16,Medium,65,94,9,No,7,68
Female,21,Low,69,87,17,No,1,67
Female,22,Low,61,99,8,No,9,56
Male,18,High,72,78,9,Yes,9,75
Female,18,Medium,93,79,12,Yes,4,100
Male,21,Low,88,86,13,Yes,6,84
Male,21,Medium,95,90,15,Yes,7,93
Male,21,Low,98,87,12,No,1,89
Female,17,Medium,98,94,8,Yes,7,100
Female,18,Low,84,85,1,Yes,8,82
Female,16,Medium,62,97,6,No,6,69
Male,17,High,75,87,17,Yes,8,66
Male,18,Medium,88,80,9,Yes,3,96
Male,17,Low,97,100,8,Yes,3,93
Female,20,Medium,69,94,14,Yes,2,76
Female,22,Low,64,83,6,Yes,6,58
Male,18,Low,87,94,16,No,4,93
Male,18,High,75,98,15,Yes,3,76
Male,21,High,60,99,3,No,1,64
Male,19,High,74,80,18,No,10,77
Female,20,Low,60,96,3,No,5,59
Female,20,High,60,87,6,Yes,6,56
Male,22,High,64,80,20,Yes,3,56
Female,19,Medium,93,79,13,No,5,84
Female,20,Low,79,95,16,No,1,85
Male,22,High,92,88,8,Yes,8,89
Male,22,Medium,62,93,4,No,9,62
Female,16,High,84,76,1,No,8,75
Female,18,High,80,81,16,No,4,76
Male,16,High,91,94,17,Yes,7,95
Female,20,Low,78,88,15,No,7,74
Male,17,Medium,78,81,15,Yes,7,83
Male,18,Medium,67,77,20,Yes,1,63
Female,17,High,66,94,14,No,10,61
Female,17,High,61,88,12,No,10,63
Male,18,Medium,83,78,20,No,2,74
Female,22,Medium,81,96,10,Yes,5,86
Female,19,Medium,84,77,13,No,8,81
Male,17,Medium,73,82,20,Yes,9,66
Female,18,Low,78,90,12,No,9,80
Male,22,Medium,96,75,8,Yes,10,100
Female,19,Low,97,89,7,No,2,87
Male,21,Medium,74,96,9,Yes,5,75
Male,22,High,90,78,2,Yes,7,86
Male,19,Medium,80,82,15,Yes,8,86
Male,20,High,85,82,11,No,10,88
Male,22,Low,73,77,6,No,7,67
Male,22,Low,63,87,11,No,5,64
Male,18,Medium,85,75,14,Yes,10,77
Female,19,Medium,84,100,17,Yes,6,89
Female,20,Medium,75,83,10,No,6,82
Male,20,Medium,91,98,7,No,4,95
Male,19,Low,89,93,11,Yes,7,95
Female,17,Low,79,78,14,Yes,2,86
Female,16,High,85,100,10,Yes,7,77
Female,17,Medium,69,84,10,No,9,59
Female,21,Low,63,96,16,Yes,7,61
Female,21,Low,92,85,1,No,7,100
Male,18,High,61,97,6,Yes,4,55
Female,16,Low,98,84,5,Yes,6,92
Male,17,Low,81,100,8,Yes,8,81
Female,16,High,98,85,4,No,9,90
Female,17,Medium,99,99,17,Yes,4,100
Female,19,High,63,78,13,No,4,73
Male,17,High,70,78,15,Yes,3,65
Female,19,Low,85,83,20,No,3,76
Female,22,Medium,74,87,6,Yes,3,74
Female,19,Medium,90,95,15,Yes,3,100
Female,22,High,66,85,6,Yes,4,61
Male,22,Low,90,83,17,Yes,2,93
Female,18,Medium,71,89,8,No,1,64
Male,21,High,75,99,17,No,5,72
Male,18,Low,66,86,7,Yes,3,67
Male,19,Medium,98,76,4,No,2,100
Female,16,High,64,90,2,Yes,6,66
Female,16,Medium,98,100,15,Yes,1,100
Female,22,Low,67,77,11,No,3,71
Male,20,Medium,82,77,19,Yes,2,84
Female,16,Low,81,92,1,No,8,85
Female,22,High,97,100,2,Yes,10,100
Male,18,High,83,78,10,No,9,92
Male,18,Low,72,84,18,Yes,8,78
Female,16,Low,67,92,12,No,3,71
Male,19,Low,95,95,13,Yes,2,97
Female,20,Medium,70,76,6,Yes,1,70
Male,21,High,100,83,15,No,6,94
Female,17,Medium,62,97,13,No,6,69
Male,18,Medium,99,93,6,No,6,100
Female,17,High,74,99,4,Yes,7,82
Male,19,Medium,69,100,10,No,5,69
Female,19,High,87,100,2,No,1,83
Male,20,High,63,91,16,Yes,7,67
Female,16,Medium,60,77,12,No,8,60
Female,21,High,97,81,17,No,4,93
Male,18,Medium,90,75,20,Yes,4,84
Male,17,Medium,94,93,20,Yes,10,99
Female,21,Low,87,93,11,No,4,88
Male,18,High,75,79,8,Yes,9,80
Male,22,High,66,79,6,Yes,5,59
Male,20,Medium,100,84,20,No,4,96
Male,16,Low,89,100,19,No,3,97
Male,18,Medium,82,100,17,Yes,9,77
Male,22,Medium,70,75,19,No,5,74
Male,20,Low,77,92,8,No,5,74
Female,21,Low,61,90,13,Yes,4,63
Male,17,High,75,93,20,No,8,75
Female,20,Low,80,80,11,Yes,2,89
Male,16,High,100,79,12,Yes,5,100
Female,18,Medium,95,90,1,No,9,90
Female,16,Medium,77,76,20,No,6,77
Female,16,Medium,68,86,14,Yes,6,67
Male,18,Medium,65,76,15,Yes,1,67
Female,21,Medium,66,99,20,No,7,71
Male,17,High,96,77,15,No,10,87
Male,22,High,73,96,7,Yes,3,66
Female,18,Low,65,87,9,Yes,3,66
Male,21,Medium,62,76,6,No,8,63
Female,17,Low,65,95,18,No,8,56
Male,19,Low,62,80,7,No,10,71
Male,21,Low,97,94,15,Yes,6,100
Male,16,High,63,94,17,Yes,9,55
Female,22,Medium,71,91,2,No,2,77
Male,19,Medium,91,100,8,Yes,7,98
Male,22,Low,75,97,18,Yes,5,69
Male,17,High,92,85,20,No,10,96
Male,20,Medium,77,93,3,No,3,87
Male,21,Low,81,89,16,Yes,6,78
Male,21,High,60,76,2,No,10,57
Female,17,Low,81,92,4,No,2,75
Male,18,High,91,75,10,Yes,8,87
Male,17,Low,68,91,18,Yes,10,68
Male,20,Low,88,85,17,Yes,3,83
Male,18,High,65,89,10,No,9,55
Male,20,Low,62,100,14,Yes,2,71
Male,20,Low,81,78,16,No,2,77
Female,16,Medium,65,91,6,Yes,7,72
Male,18,High,73,100,3,No,9,72
Female,22,Low,85,98,15,Yes,8,89
Male,21,Medium,93,93,1,Yes,6,98
Female,19,Medium,67,82,5,Yes,2,65
Female,16,Medium,98,75,18,No,7,96
Male,17,High,63,77,6,No,6,70
Female,21,High,79,83,15,No,6,79
Male,19,High,95,79,8,Yes,9,94
Male,17,Low,69,95,3,No,6,67
Female,17,Medium,73,100,4,Yes,10,81
Male,22,High,72,81,14,Yes,4,80
Female,16,High,60,91,20,Yes,7,54
Female,18,Low,94,99,2,No,7,84
Male,16,Medium,95,84,20,Yes,1,86
Male,17,High,88,96,17,Yes,2,92
Male,18,Low,81,83,7,Yes,9,85
Female,16,Medium,84,92,2,No,4,91
Female,18,High,72,89,4,No,9,62
Male,19,Low,76,89,5,No,8,74
Male,18,Low,72,77,3,No,9,67
Female,18,High,80,77,15,Yes,7,72
Male,21,Low,91,91,3,Yes,10,100
Female,17,Medium,74,81,16,No,7,78
Female,22,High,96,92,6,No,2,99
Male,17,Medium,100,84,6,Yes,6,98
Female,21,Medium,77,93,3,No,9,87
Male,21,High,71,98,3,No,2,74
Female,18,Medium,72,85,15,No,7,65
Female,17,Low,94,79,18,Yes,10,100
Female,19,High,94,85,1,Yes,10,86
Female,17,High,98,98,10,Yes,6,100
Male,19,High,71,78,2,No,1,81
Female,17,Low,94,81,8,Yes,2,85
Female,22,Medium,79,78,2,Yes,4,88
Female,17,Medium,73,77,14,Yes,2,69
Female,19,High,73,76,10,No,9,78
Female,16,High,64,99,4,Yes,7,60
Male,19,Low,84,82,17,No,9,83
Male,21,Medium,88,77,2,Yes,6,82
Male,21,Medium,74,81,4,Yes,4,69
Female,21,High,66,100,7,Yes,6,60
Female,20,Medium,79,89,9,Yes,3,85
Male,21,Low,68,92,18,No,9,75
Male,16,Medium,87,87,6,No,7,79
Female,22,High,74,92,19,Yes,2,66
Male,21,Low,88,88,4,Yes,10,91
Male,18,Low,79,88,7,No,4,76
Male,21,Medium,86,99,17,Yes,4,84
Female,16,Low,61,91,4,No,7,58
Female,17,Low,71,99,15,Yes,2,63
Female,20,Medium,88,92,20,No,3,79
Male,19,Low,69,85,18,No,6,79
Female,16,Medium,69,85,10,Yes,9,73
Male,20,Medium,70,91,13,No,7,74
Male,20,Medium,60,78,10,Yes,10,68
Male,18,Medium,91,75,10,Yes,9,81
Female,17,Medium,87,100,1,Yes,3,86
Male,17,Medium,61,90,9,No,8,59
Female,21,High,93,75,18,Yes,4,100
Male,19,High,72,79,18,Yes,4,69
Male,21,Low,92,93,10,Yes,10,95
Male,20,Medium,85,98,6,No,7,83
Female,19,Low,91,98,11,Yes,5,95
Male,18,Low,99,77,16,Yes,7,100
Female,22,Low,98,94,12,Yes,3,100
Female,16,High,66,97,12,Yes,5,58
Female,17,High,79,83,6,No,8,86
Male,21,Medium,94,77,16,No,1,100
Male,17,Medium,77,76,5,No,7,73
Male,16,High,75,77,1,Yes,4,72
Male,22,High,82,94,17,Yes,8,73
Male,21,Low,68,95,15,Yes,7,72
Female,17,High,71,88,9,Yes,6,64
Male,18,High,69,77,13,No,6,72
Male,16,Medium,62,79,13,Yes,6,65
Female,20,High,79,83,12,No,5,86
Male,19,Medium,74,80,18,Yes,7,73
Female,22,High,95,85,7,Yes,3,92
Male,19,High,87,95,4,Yes,3,80
Male,18,High,97,78,20,Yes,8,89
Female,22,Medium,83,91,11,Yes,6,73
Male,20,High,69,83,5,Yes,2,75
Female,21,High,75,78,16,No,2,71
Female,19,Medium,62,94,11,No,8,57
Male,18,Medium,95,89,4,No,5,95
Male,16,Medium,60,75,19,No,10,66
Female,19,Medium,93,92,15,Yes,7,95
Male,19,Low,98,77,9,Yes,9,93
Female,17,Low,93,82,6,Yes,4,90
Female,21,Low,95,78,10,Yes,6,87
Female,17,High,92,95,15,Yes,3,83
Male,16,Low,81,87,20,No,1,91
Female,22,Low,81,95,9,No,9,80
Female,19,Medium,68,89,15,Yes,1,73
Female,22,Low,90,84,8,No,5,98
Male,21,High,77,91,14,Yes,9,67
Male,19,Low,65,98,4,Yes,8,59
Male,20,Medium,96,79,17,No,9,97
Male,18,High,94,88,6,Yes,2,96
Male,20,Medium,78,100,15,No,2,82
Female,21,Medium,71,90,8,No,8,77
Male,21,High,72,86,16,Yes,4,77
Female,17,Medium,86,83,17,Yes,10,90
Male,17,High,76,87,5,No,1,86
Female,18,High,77,76,15,No,4,77
Male,20,Medium,92,92,11,Yes,9,84
Male,21,Medium,71,77,1,No,3,71
Male,16,Low,76,84,18,Yes,10,72
Female,16,Medium,74,89,6,No,1,72
Female,19,High,63,98,14,Yes,1,67
Female,22,High,77,86,6,Yes,10,69
Female,22,Low,73,85,4,No,7,68
Female,18,Medium,84,84,3,Yes,3,76
Female,21,Low,92,85,14,No,10,85
Male,16,Low,71,90,5,Yes,2,77
Female,19,Medium,89,86,17,Yes,1,96
Female,21,High,77,92,8,No,3,74
Male,16,High,63,79,8,No,4,62
Male,16,Low,97,92,5,No,10,93
Male,19,Medium,94,99,9,No,7,88
Male,22,High,69,96,20,Yes,6,70
Female,22,Medium,93,94,11,Yes,3,89
Male,18,Medium,72,91,14,No,7,70
Male,22,Medium,65,89,7,No,10,71
Male,16,High,68,81,4,Yes,6,60
Female,18,Medium,90,77,16,Yes,5,95
Male,19,High,81,86,7,Yes,5,81
Male,21,Low,92,82,19,Yes,6,93
Male,16,High,95,80,3,Yes,2,85
Male,22,Medium,89,80,14,No,5,98
Male,22,Medium,98,75,3,Yes,6,95
Male,16,Medium,91,93,10,No,1,100
Male,20,Medium,70,95,7,Yes,4,78
Male,22,Medium,66,94,13,Yes,4,64
Male,22,Low,94,92,9,Yes,6,100
Female,19,Low,60,91,11,Yes,2,55
Male,22,High,99,100,4,Yes,10,100
Male,20,Medium,82,79,6,Yes,3,75
Female,21,High,65,85,8,Yes,8,57
Female,17,Low,83,98,5,No,2,81
Female,16,High,90,79,19,No,7,96
Female,20,Medium,84,93,7,No,5,74
Female,17,High,60,100,12,Yes,1,51
Female,22,High,70,100,19,Yes,7,69
Male,18,Medium,69,85,13,No,2,66
Female,16,Low,80,91,15,No,5,76
Female,19,Low,96,76,4,No,1,100
Female,21,Medium,62,88,9,No,8,61
Male,20,Low,69,89,6,No,3,77
Male,21,Low,85,87,20,No,2,78
Female,21,Low,62,82,15,Yes,9,68
Male,21,High,76,81,20,No,7,67
Male,19,Low,97,93,1,No,10,94
Male,22,High,69,80,16,Yes,7,77
Female,16,High,78,82,14,No,9,79
Female,21,High,100,84,17,No,5,96
Male,16,Low,83,82,17,Yes,5,89
Male,21,Medium,82,100,15,Yes,4,84
Male,21,High,70,80,13,Yes,6,64
Male,20,Low,78,89,19,No,10,87
Female,21,Medium,100,100,17,Yes,2,91
Female,18,Low,77,75,17,No,3,73
Female,19,Medium,71,98,4,Yes,2,66
Female,18,Low,96,87,8,Yes,4,91
Male,19,High,85,98,14,No,6,82
Female,17,Medium,83,76,8,Yes,5,90
Male,21,Low,67,93,7,Yes,2,63
Male,19,Low,74,84,14,No,8,77
Female,17,High,79,91,5,Yes,4,81
Male,20,Low,69,77,7,Yes,5,77
Male,22,Low,87,85,17,No,10,86
Male,21,Low,97,99,11,No,9,96
Female,22,Medium,92,96,1,Yes,2,100
Female,22,Medium,94,76,15,Yes,1,95
Female,18,Medium,90,100,10,Yes,4,99
Female,20,Low,69,88,1,No,2,74
Female,17,High,99,77,20,No,1,90
Male,21,High,70,91,17,No,3,69
Male,17,Medium,71,92,3,No,8,68
Female,20,Medium,60,93,5,No,8,52
Male,19,High,100,81,3,Yes,4,91
Female,19,Low,92,98,16,Yes,10,95
Male,20,High,63,96,14,Yes,3,61
Male,20,Medium,87,93,15,Yes,4,96
Female,19,Medium,81,87,10,Yes,2,74
Male,22,High,90,96,6,No,4,88
Female,18,Low,78,87,10,Yes,6,86
